,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Year
4,AL011851,            UNNAMED,1851-06-25,2100, L, HU,28.2,-96.8,80,1851
48,AL041851,            UNNAMED,1851-08-23,2100, L, HU,30.1,-85.7,100,1851
96,AL061851,            UNNAMED,1851-10-19,1500, L, TS,41.1,-71.7,50,1851
127,AL011852,            UNNAMED,1852-08-26,600, L, HU,30.2,-88.6,100,1852
163,AL031852,            UNNAMED,1852-09-12,0, L, HU,28.0,-82.8,70,1852
223,AL051852,            UNNAMED,1852-10-09,2100, L, HU,29.9,-84.4,90,1852
338,AL011854,            UNNAMED,1854-06-26,1200, L, HU,26.2,-97.0,70,1854
352,AL031854,            UNNAMED,1854-09-08,2000, L, HU,31.7,-81.1,100,1854
373,AL041854,            UNNAMED,1854-09-18,2100, L, HU,28.9,-95.3,90,1854
421,AL051855,            UNNAMED,1855-09-16,300, L, HU,29.2,-89.5,110,1855
434,AL011856,            UNNAMED,1856-08-10,1800, L, HU,29.2,-91.1,130,1856
451,AL031856,            UNNAMED,1856-08-19,1100, L, TS,34.8,-76.4,50,1856
487,AL051856,            UNNAMED,1856-08-31,600, L, HU,30.2,-85.9,90,1856
555,AL021857,            UNNAMED,1857-09-13,0, L, HU,33.9,-78.0,90,1857
623,AL041857,            UNNAMED,1857-09-30,1000, L, TS,25.8,-97.0,50,1857
631,AL031858,            UNNAMED,1858-09-14,1500, L, TS,27.6,-82.7,60,1858
640,AL031858,            UNNAMED,1858-09-16,1700, L, HU,40.9,-72.2,80,1858
641,AL031858,            UNNAMED,1858-09-16,1800, L, HU,41.4,-72.0,70,1858
742,AL051859,            UNNAMED,1859-09-16,0, L, HU,30.3,-88.1,70,1859
781,AL071859,            UNNAMED,1859-10-17,1600, L, TS,26.4,-80.1,60,1859
804,AL081859,            UNNAMED,1859-10-28,1800, L, HU,27.7,-82.8,80,1859
825,AL011860,            UNNAMED,1860-08-11,2000, L, HU,29.2,-90.0,110,1860
874,AL041860,            UNNAMED,1860-09-15,400, L, HU,29.3,-89.6,90,1860
907,AL061860,            UNNAMED,1860-10-02,1700, L, HU,29.5,-91.4,90,1860
1004,AL051861,            UNNAMED,1861-09-27,1700, L, HU,34.5,-77.4,70,1861
1025,AL071861,            UNNAMED,1861-10-07,1200, L, TS,35.3,-75.3,50,1861
1027,AL081861,            UNNAMED,1861-11-01,800, L, TS,26.0,-81.8,60,1861
1032,AL081861,            UNNAMED,1861-11-02,1000, L, HU,34.7,-77.6,70,1861
1037,AL081861,            UNNAMED,1861-11-03,800, L, TS,41.0,-72.3,60,1861
1038,AL081861,            UNNAMED,1861-11-03,900, L, TS,41.2,-72.0,60,1861
1214,AL061863,            UNNAMED,1863-09-18,1300, L, TS,34.6,-77.1,60,1863
1230,AL091863,            UNNAMED,1863-09-29,1200, L, TS,29.3,-94.8,60,1863
1308,AL021865,            UNNAMED,1865-06-30,1200, L, TS,26.0,-97.5,50,1865
1361,AL041865,            UNNAMED,1865-09-13,2100, L, HU,29.8,-93.4,90,1865
1366,AL051865,            UNNAMED,1865-09-07,0, L, TS,29.7,-92.0,60,1865
1390,AL071865,            UNNAMED,1865-10-23,1000, L, HU,24.6,-81.7,90,1865
1392,AL071865,            UNNAMED,1865-10-23,1400, L, HU,25.4,-81.1,90,1865
1418,AL011866,            UNNAMED,1866-07-15,1200, L, HU,28.5,-96.5,90,1866
1530,AL011867,            UNNAMED,1867-06-22,1400, L, HU,32.9,-79.7,70,1867
1603,AL071867,            UNNAMED,1867-10-04,1500, L, HU,29.2,-91.0,90,1867
1612,AL071867,            UNNAMED,1867-10-06,1500, L, HU,29.6,-83.4,70,1867
1677,AL021868,            UNNAMED,1868-10-04,1600, L, TS,29.9,-85.4,60,1868
1725,AL021869,            UNNAMED,1869-08-17,700, L, HU,28.1,-96.8,90,1869
1746,AL051869,            UNNAMED,1869-09-05,1200, L, HU,29.2,-90.0,70,1869
1757,AL061869,            UNNAMED,1869-09-08,2100, L, HU,41.0,-71.9,100,1869
1758,AL061869,            UNNAMED,1869-09-08,2200, L, HU,41.4,-71.7,100,1869
1799,AL101869,            UNNAMED,1869-10-04,1900, L, HU,41.3,-70.5,90,1869
1800,AL101869,            UNNAMED,1869-10-04,2000, L, HU,41.7,-70.4,90,1869
1801,AL101869,            UNNAMED,1869-10-04,2300, L, HU,43.7,-70.1,90,1869
1936,AL091870,            UNNAMED,1870-10-20,1400, L, HU,24.7,-82.8,80,1870
1938,AL091870,            UNNAMED,1870-10-20,2000, L, HU,26.0,-81.8,80,1870
1982,AL011871,            UNNAMED,1871-06-04,700, L, TS,29.1,-95.1,50,1871
1996,AL021871,            UNNAMED,1871-06-09,1700, L, TS,29.2,-95.0,50,1871
2015,AL031871,            UNNAMED,1871-08-17,200, L, HU,27.1,-80.2,100,1871
2039,AL031871,            UNNAMED,1871-08-23,0, L, TS,31.2,-81.4,60,1871
2076,AL041871,            UNNAMED,1871-08-25,500, L, HU,27.1,-80.3,90,1871
2123,AL061871,            UNNAMED,1871-09-06,1400, L, HU,29.2,-83.0,70,1871
2156,AL071871,            UNNAMED,1871-10-05,1600, L, TS,30.0,-83.9,60,1871
2189,AL011872,            UNNAMED,1872-07-11,500, L, TS,29.1,-89.1,50,1872
2191,AL011872,            UNNAMED,1872-07-11,800, L, TS,30.2,-89.0,50,1872
2340,AL051872,            UNNAMED,1872-10-23,800, L, TS,27.9,-82.7,50,1872
2348,AL051872,            UNNAMED,1872-10-25,100, L, TS,34.4,-77.7,50,1872
2367,AL011873,            UNNAMED,1873-06-02,1100, L, TS,30.8,-81.4,40,1873
2441,AL031873,            UNNAMED,1873-09-19,1500, L, HU,29.9,-84.4,70,1873
2453,AL041873,            UNNAMED,1873-09-23,1000, L, TS,27.8,-82.8,50,1873
2505,AL051873,            UNNAMED,1873-10-07,100, L, HU,26.5,-82.2,100,1873
2531,AL011874,            UNNAMED,1874-07-04,2000, L, TS,28.5,-96.2,50,1874
2649,AL061874,            UNNAMED,1874-09-28,300, L, HU,29.1,-82.9,70,1874
2652,AL061874,            UNNAMED,1874-09-28,1800, L, HU,32.8,-80.0,80,1874
2775,AL031875,            UNNAMED,1875-09-16,2100, L, HU,27.7,-97.2,100,1875
2799,AL041875,            UNNAMED,1875-09-27,1300, L, TS,30.1,-85.7,50,1875
2873,AL021876,            UNNAMED,1876-09-17,1400, L, HU,34.4,-77.6,80,1876
2954,AL051876,            UNNAMED,1876-10-20,500, L, HU,25.8,-81.4,90,1876
3007,AL021877,            UNNAMED,1877-09-18,1600, L, HU,29.2,-91.0,70,1877
3013,AL021877,            UNNAMED,1877-09-19,2000, L, HU,30.4,-86.6,70,1877
3099,AL041877,            UNNAMED,1877-10-03,500, L, HU,30.0,-85.5,100,1877
3171,AL071877,            UNNAMED,1877-10-26,2100, L, TS,29.3,-83.2,40,1877
3197,AL011878,            UNNAMED,1878-07-02,1500, L, TS,26.0,-81.8,40,1878
3312,AL051878,            UNNAMED,1878-09-07,2100, L, TS,24.7,-80.9,60,1878
3314,AL051878,            UNNAMED,1878-09-08,200, L, TS,25.2,-81.0,60,1878
3324,AL051878,            UNNAMED,1878-09-10,1100, L, HU,28.6,-82.6,90,1878
3333,AL051878,            UNNAMED,1878-09-12,1200, L, HU,32.5,-80.4,80,1878
3435,AL081878,            UNNAMED,1878-10-10,2100, L, TS,29.9,-85.4,50,1878
3537,AL111878,            UNNAMED,1878-10-23,400, L, HU,34.8,-77.1,90,1878
3619,AL021879,            UNNAMED,1879-08-18,1200, L, HU,34.5,-76.8,100,1879
3622,AL021879,            UNNAMED,1879-08-19,600, L, HU,41.4,-70.8,70,1879
3646,AL031879,            UNNAMED,1879-08-23,200, L, HU,29.6,-94.4,90,1879
3669,AL041879,            UNNAMED,1879-09-01,1600, L, HU,29.5,-91.4,110,1879
3692,AL051879,            UNNAMED,1879-10-07,500, L, TS,29.0,-89.2,50,1879
3726,AL061879,            UNNAMED,1879-10-16,800, L, TS,30.4,-86.6,50,1879
3745,AL071879,            UNNAMED,1879-10-27,2100, L, TS,29.0,-82.7,60,1879
3785,AL011880,            UNNAMED,1880-06-24,1500, L, TS,28.7,-95.7,40,1880
3826,AL021880,            UNNAMED,1880-08-13,100, L, HU,25.8,-97.0,130,1880
3880,AL041880,            UNNAMED,1880-08-29,1200, L, HU,28.2,-80.6,90,1880
3887,AL041880,            UNNAMED,1880-08-31,400, L, HU,29.7,-84.8,70,1880
3946,AL061880,            UNNAMED,1880-09-08,1600, L, TS,29.8,-83.6,50,1880
3950,AL061880,            UNNAMED,1880-09-09,1000, L, HU,34.7,-77.1,70,1880
4021,AL091880,            UNNAMED,1880-10-08,1900, L, HU,28.7,-83.0,70,1880
4070,AL111880,            UNNAMED,1880-10-23,800, L, EX,41.3,-70.0,60,1880
4072,AL111880,            UNNAMED,1880-10-23,1300, L, EX,44.0,-68.8,60,1880
4089,AL011881,            UNNAMED,1881-08-03,1300, L, TS,30.2,-88.3,50,1881
4103,AL021881,            UNNAMED,1881-08-13,2100, L, TS,28.0,-96.9,40,1881
4193,AL051881,            UNNAMED,1881-08-28,200, L, HU,31.7,-81.1,90,1881
4212,AL061881,            UNNAMED,1881-09-09,1600, L, HU,33.9,-78.1,90,1881
4288,AL021882,            UNNAMED,1882-09-10,200, L, HU,30.4,-86.8,110,1882
4307,AL031882,            UNNAMED,1882-09-15,500, L, TS,29.8,-93.7,50,1882
4320,AL041882,            UNNAMED,1882-09-22,2200, L, TS,34.7,-77.0,50,1882
4326,AL041882,            UNNAMED,1882-09-24,500, L, TS,40.7,-72.8,40,1882
4373,AL061882,            UNNAMED,1882-10-11,400, L, HU,29.5,-83.3,70,1882
4508,AL031883,            UNNAMED,1883-09-11,1300, L, HU,33.9,-78.5,90,1883
4629,AL031884,            UNNAMED,1884-09-11,100, L, TS,31.6,-81.2,40,1884
4767,AL021885,            UNNAMED,1885-08-25,1200, L, HU,32.6,-80.1,90,1885
4789,AL031885,            UNNAMED,1885-08-30,2300, L, TS,30.1,-85.7,50,1885
4811,AL041885,            UNNAMED,1885-09-21,300, L, TS,29.0,-89.4,50,1885
4813,AL041885,            UNNAMED,1885-09-21,1200, L, TS,30.0,-85.6,50,1885
4848,AL061885,            UNNAMED,1885-09-26,400, L, TS,29.6,-89.0,60,1885
4898,AL081885,            UNNAMED,1885-10-11,2200, L, TS,29.4,-83.2,60,1885
4915,AL011886,            UNNAMED,1886-06-14,1600, L, HU,29.6,-94.2,85,1886
4939,AL021886,            UNNAMED,1886-06-21,1100, L, HU,30.1,-84.0,85,1886
4968,AL031886,            UNNAMED,1886-06-30,2100, L, HU,29.7,-85.2,85,1886
4997,AL041886,            UNNAMED,1886-07-19,100, L, HU,28.8,-82.7,70,1886
5055,AL051886,            UNNAMED,1886-08-20,1300, L, HU,28.1,-96.8,130,1886
5227,AL101886,            UNNAMED,1886-10-12,2200, L, HU,29.8,-93.5,105,1886
5331,AL031887,            UNNAMED,1887-06-14,700, L, TS,30.2,-88.7,35,1887
5365,AL041887,            UNNAMED,1887-07-27,1500, L, HU,30.4,-86.6,75,1887
5548,AL091887,            UNNAMED,1887-09-21,1700, L, HU,26.1,-97.2,75,1887
5675,AL161887,            UNNAMED,1887-10-30,100, L, TS,28.1,-82.8,40,1887
5791,AL011888,            UNNAMED,1888-06-17,600, L, HU,28.7,-95.7,70,1888
5803,AL021888,            UNNAMED,1888-07-05,1600, L, TS,28.8,-95.6,50,1888
5818,AL031888,            UNNAMED,1888-08-16,1900, L, HU,25.8,-80.1,110,1888
5830,AL031888,            UNNAMED,1888-08-19,1600, L, HU,29.1,-90.7,95,1888
5893,AL051888,            UNNAMED,1888-09-08,0, L, TS,26.7,-80.1,45,1888
5927,AL061888,            UNNAMED,1888-09-26,1300, L, HU,41.6,-69.9,70,1888
5943,AL071888,            UNNAMED,1888-10-11,100, L, HU,29.2,-83.1,95,1888
5946,AL071888,            UNNAMED,1888-10-11,1600, L, TS,33.9,-78.1,60,1888
6082,AL021889,            UNNAMED,1889-06-17,1500, L, TS,29.1,-82.9,45,1889
6268,AL061889,            UNNAMED,1889-09-23,400, L, HU,29.1,-89.8,70,1889
6271,AL061889,            UNNAMED,1889-09-23,1300, L, TS,30.3,-88.7,60,1889
6347,AL091889,            UNNAMED,1889-10-05,2300, L, TS,24.7,-81.1,35,1889
6349,AL091889,            UNNAMED,1889-10-06,100, L, TS,25.2,-80.9,40,1889
6418,AL021890,            UNNAMED,1890-08-27,1600, L, TS,29.1,-90.9,50,1890
6472,AL011891,            UNNAMED,1891-07-05,2200, L, HU,28.8,-95.5,80,1891
6559,AL031891,            UNNAMED,1891-08-24,1500, L, HU,25.4,-80.2,70,1891
6694,AL071891,            UNNAMED,1891-10-07,800, L, TS,25.2,-81.3,45,1891
6797,AL011892,            UNNAMED,1892-06-10,2300, L, TS,25.7,-81.3,40,1892
6935,AL041892,            UNNAMED,1892-09-12,700, L, TS,29.0,-90.6,50,1892
7107,AL091892,            UNNAMED,1892-10-24,1900, L, TS,27.6,-82.8,45,1892
7141,AL011893,            UNNAMED,1893-06-15,2300, L, TS,29.9,-83.7,60,1893
7263,AL041893,            UNNAMED,1893-08-24,1200, L, HU,40.7,-73.9,75,1893
7340,AL061893,            UNNAMED,1893-08-28,500, L, HU,31.7,-81.1,100,1893
7417,AL081893,            UNNAMED,1893-09-07,1400, L, HU,29.2,-91.1,85,1893
7501,AL091893,            UNNAMED,1893-10-13,1300, L, HU,33.0,-79.5,105,1893
7531,AL101893,            UNNAMED,1893-10-02,800, L, HU,29.3,-89.8,115,1893
7533,AL101893,            UNNAMED,1893-10-02,1600, L, HU,30.3,-88.9,95,1893
7557,AL111893,            UNNAMED,1893-10-23,300, L, TS,35.2,-75.6,50,1893
7559,AL111893,            UNNAMED,1893-10-23,1100, L, TS,38.1,-75.6,45,1893
7620,AL021894,            UNNAMED,1894-08-07,1800, L, TS,30.3,-87.6,50,1894
7703,AL041894,            UNNAMED,1894-09-25,1100, L, HU,24.7,-82.0,70,1894
7706,AL041894,            UNNAMED,1894-09-25,1900, L, HU,26.5,-82.0,90,1894
7713,AL041894,            UNNAMED,1894-09-27,700, L, HU,32.3,-80.7,80,1894
7718,AL041894,            UNNAMED,1894-09-28,1200, L, TS,34.7,-76.7,60,1894
7763,AL051894,            UNNAMED,1894-10-09,300, L, HU,30.2,-85.5,105,1894
7770,AL051894,            UNNAMED,1894-10-10,1500, L, HU,40.7,-72.9,75,1894
7868,AL011895,            UNNAMED,1895-08-15,1900, L, TS,29.3,-89.6,50,1895
7872,AL011895,            UNNAMED,1895-08-16,1300, L, TS,30.2,-88.8,45,1895
7974,AL041895,            UNNAMED,1895-10-07,400, L, TS,29.3,-94.8,35,1895
8050,AL061895,            UNNAMED,1895-10-16,1300, L, TS,25.7,-81.3,35,1895
8066,AL011896,            UNNAMED,1896-07-07,1700, L, HU,30.4,-86.5,85,1896
8133,AL021896,            UNNAMED,1896-09-10,1300, L, HU,41.2,-70.6,70,1896
8211,AL041896,            UNNAMED,1896-09-29,1100, L, HU,29.2,-83.1,110,1896
8226,AL051896,            UNNAMED,1896-10-09,200, L, TS,26.4,-82.0,50,1896
8373,AL021897,            UNNAMED,1897-09-10,1800, L, TS,24.4,-81.9,60,1897
8383,AL021897,            UNNAMED,1897-09-13,500, L, HU,29.7,-93.8,75,1897
8390,AL031897,            UNNAMED,1897-09-21,200, L, TS,26.7,-82.3,60,1897
8400,AL031897,            UNNAMED,1897-09-23,1000, L, TS,35.2,-75.7,60,1897
8405,AL031897,            UNNAMED,1897-09-24,1100, L, TS,40.8,-72.7,55,1897
8407,AL031897,            UNNAMED,1897-09-24,1300, L, TS,41.3,-72.2,45,1897
8477,AL051897,            UNNAMED,1897-10-20,2000, L, TS,35.2,-75.5,55,1897
8497,AL061897,            UNNAMED,1897-10-25,2300, L, TS,36.1,-75.8,55,1897
8523,AL011898,            UNNAMED,1898-08-02,300, L, TS,27.1,-80.1,35,1898
8527,AL011898,            UNNAMED,1898-08-02,2300, L, HU,29.7,-84.8,70,1898
8537,AL021898,            UNNAMED,1898-08-31,700, L, HU,32.1,-80.8,75,1898
8650,AL051898,            UNNAMED,1898-09-20,1100, L, TS,29.6,-92.8,50,1898
8692,AL061898,            UNNAMED,1898-09-28,700, L, TS,29.4,-94.7,50,1898
8726,AL071898,            UNNAMED,1898-10-02,1600, L, HU,30.9,-81.4,115,1898
8859,AL011899,            UNNAMED,1899-06-27,900, L, TS,29.1,-95.1,35,1899
8870,AL021899,            UNNAMED,1899-07-30,1000, L, TS,24.9,-80.6,40,1899
8880,AL021899,            UNNAMED,1899-08-01,1700, L, HU,29.7,-84.7,85,1899
8947,AL031899,            UNNAMED,1899-08-18,100, L, HU,35.2,-75.8,105,1899
9127,AL061899,            UNNAMED,1899-10-05,1000, L, TS,27.9,-82.8,50,1899
9193,AL091899,            UNNAMED,1899-10-31,900, L, HU,33.6,-79.0,95,1899
9281,AL011900,            UNNAMED,1900-09-09,200, L, HU,29.1,-95.1,120,1900
9430,AL041900,            UNNAMED,1900-09-13,600, L, TS,29.1,-89.5,40,1900
9432,AL041900,            UNNAMED,1900-09-13,1500, L, TS,30.3,-88.8,35,1900
9492,AL061900,            UNNAMED,1900-10-12,300, L, TS,29.5,-83.3,40,1900
9544,AL011901,            UNNAMED,1901-06-13,2100, L, TS,29.9,-84.6,35,1901
9589,AL021901,            UNNAMED,1901-07-10,1000, L, TS,28.6,-96.0,45,1901
9622,AL031901,            UNNAMED,1901-07-11,700, L, HU,36.0,-75.8,70,1901
9629,AL031901,            UNNAMED,1901-07-12,2200, L, TS,34.0,-77.9,35,1901
9670,AL041901,            UNNAMED,1901-08-10,2200, L, TS,26.3,-80.1,40,1901
9687,AL041901,            UNNAMED,1901-08-14,2100, L, HU,29.3,-89.6,75,1901
9691,AL041901,            UNNAMED,1901-08-15,1700, L, HU,30.4,-88.8,75,1901
9835,AL081901,            UNNAMED,1901-09-17,2000, L, TS,30.4,-86.6,50,1901
9897,AL101901,            UNNAMED,1901-09-28,300, L, TS,29.9,-84.6,40,1901
10011,AL011902,            UNNAMED,1902-06-14,2300, L, TS,29.8,-83.7,50,1902
10048,AL021902,            UNNAMED,1902-06-26,2100, L, TS,27.7,-97.2,60,1902
10132,AL041902,            UNNAMED,1902-10-10,2100, L, TS,30.3,-87.3,50,1902
10246,AL031903,            UNNAMED,1903-09-11,2300, L, HU,26.1,-80.1,75,1903
10255,AL031903,            UNNAMED,1903-09-13,2300, L, HU,30.1,-85.6,80,1903
10286,AL041903,            UNNAMED,1903-09-16,1100, L, HU,39.1,-74.7,70,1903
10515,AL021904,            UNNAMED,1904-09-14,1300, L, HU,33.1,-79.2,70,1904
10570,AL041904,            UNNAMED,1904-10-17,800, L, HU,25.3,-80.3,70,1904
10583,AL041904,            UNNAMED,1904-10-20,1000, L, TS,25.5,-81.2,35,1904
10629,AL061904,            UNNAMED,1904-11-03,1200, L, TS,30.3,-86.7,35,1904
10696,AL031905,            UNNAMED,1905-09-29,1000, L, TS,29.6,-92.6,45,1905
10772,AL051905,            UNNAMED,1905-10-09,1700, L, TS,29.5,-91.4,45,1905
10800,AL011906,            UNNAMED,1906-06-12,2000, L, TS,30.1,-85.6,45,1906
10821,AL021906,            UNNAMED,1906-06-17,300, L, HU,24.7,-81.1,70,1906
10823,AL021906,            UNNAMED,1906-06-17,800, L, HU,25.2,-80.7,75,1906
10997,AL051906,            UNNAMED,1906-09-17,2200, L, HU,33.3,-79.2,80,1906
11034,AL061906,            UNNAMED,1906-09-27,1100, L, HU,30.2,-88.6,95,1906
11132,AL081906,            UNNAMED,1906-10-18,1000, L, HU,24.7,-81.1,105,1906
11133,AL081906,            UNNAMED,1906-10-18,1200, L, HU,25.3,-80.7,105,1906
11145,AL081906,            UNNAMED,1906-10-21,900, L, TS,30.0,-81.4,50,1906
11234,AL011907,            UNNAMED,1907-06-28,2300, L, TS,30.3,-85.9,50,1907
11256,AL021907,            UNNAMED,1907-09-21,1700, L, TS,30.4,-88.9,40,1907
11273,AL031907,            UNNAMED,1907-09-28,2000, L, TS,30.1,-85.7,45,1907
11355,AL021908,            UNNAMED,1908-05-29,2100, L, HU,35.2,-75.6,65,1908
11360,AL021908,            UNNAMED,1908-05-30,2300, L, TS,41.3,-72.0,35,1908
11393,AL031908,            UNNAMED,1908-07-31,1100, L, HU,34.6,-77.1,70,1908
11420,AL041908,            UNNAMED,1908-07-31,2200, L, TS,29.5,-91.9,50,1908
11441,AL051908,            UNNAMED,1908-09-01,800, L, TS,34.6,-76.6,45,1908
11649,AL021909,            UNNAMED,1909-06-29,1700, L, HU,26.1,-97.2,85,1909
11664,AL031909,            UNNAMED,1909-06-28,2000, L, TS,26.0,-80.1,45,1909
11672,AL031909,            UNNAMED,1909-06-30,1400, L, TS,30.1,-84.1,35,1909
11723,AL041909,            UNNAMED,1909-07-21,1700, L, HU,28.9,-95.3,100,1909
11802,AL081909,            UNNAMED,1909-08-29,900, L, TS,26.4,-80.1,45,1909
11843,AL091909,            UNNAMED,1909-09-21,0, L, HU,29.5,-91.3,100,1909
11890,AL111909,            UNNAMED,1909-10-11,1800, L, HU,24.7,-81.0,100,1909
12013,AL031910,            UNNAMED,1910-09-14,2200, L, HU,26.9,-97.4,90,1910
12077,AL051910,            UNNAMED,1910-10-18,600, L, HU,26.5,-82.0,95,1910
12145,AL021911,            UNNAMED,1911-08-11,2200, L, HU,30.3,-87.5,70,1911
12178,AL031911,            UNNAMED,1911-08-28,1000, L, HU,32.2,-80.7,85,1911
12300,AL011912,            UNNAMED,1912-06-13,500, L, TS,29.6,-91.6,60,1912
12332,AL021912,            UNNAMED,1912-07-15,1500, L, TS,31.3,-81.3,45,1912
12377,AL041912,            UNNAMED,1912-09-14,800, L, HU,30.3,-88.4,65,1912
12433,AL061912,            UNNAMED,1912-10-16,1800, L, HU,27.1,-97.4,85,1912
12510,AL011913,            UNNAMED,1913-06-28,100, L, HU,27.1,-97.4,65,1913
12611,AL041913,            UNNAMED,1913-09-03,800, L, HU,34.7,-76.6,75,1913
12642,AL051913,            UNNAMED,1913-10-08,1400, L, HU,33.1,-79.4,65,1913
12673,AL011914,            UNNAMED,1914-09-17,700, L, TS,30.6,-81.4,60,1914
12688,AL011915,            UNNAMED,1915-08-01,1800, L, HU,28.7,-80.8,65,1915
12752,AL021915,            UNNAMED,1915-08-17,700, L, HU,29.2,-95.1,115,1915
12854,AL041915,            UNNAMED,1915-09-04,1100, L, HU,30.0,-85.4,80,1915
12914,AL061915,            UNNAMED,1915-09-29,1800, L, HU,29.0,-90.3,110,1915
12926,AL011916,            UNNAMED,1916-05-14,600, L, TS,25.1,-81.0,35,1916
12972,AL021916,            UNNAMED,1916-07-05,2100, L, HU,30.4,-88.4,105,1916
13039,AL031916,            UNNAMED,1916-07-21,1300, L, TS,41.4,-71.2,60,1916
13058,AL041916,            UNNAMED,1916-07-14,800, L, HU,32.9,-79.5,95,1916
13102,AL061916,            UNNAMED,1916-08-18,2200, L, HU,27.0,-97.4,115,1916
13125,AL071916,            UNNAMED,1916-08-25,800, L, TS,25.6,-80.3,40,1916
13163,AL091916,            UNNAMED,1916-09-06,600, L, TS,33.9,-78.3,45,1916
13244,AL121916,            UNNAMED,1916-10-04,2100, L, TS,31.5,-81.4,50,1916
13320,AL141916,            UNNAMED,1916-10-18,1400, L, HU,30.4,-87.4,95,1916
13476,AL041917,            UNNAMED,1917-09-29,200, L, HU,30.4,-86.6,100,1917
13505,AL011918,            UNNAMED,1918-08-06,1800, L, HU,29.8,-93.2,105,1918
13535,AL031918,            UNNAMED,1918-08-24,2100, L, HU,34.8,-76.8,65,1918
13625,AL011919,            UNNAMED,1919-07-04,1100, L, TS,30.4,-87.0,55,1919
13664,AL021919,            UNNAMED,1919-09-10,700, L, HU,24.6,-82.9,130,1919
13683,AL021919,            UNNAMED,1919-09-14,2100, L, HU,27.2,-97.3,100,1919
13713,AL041919,            UNNAMED,1919-10-01,100, L, TS,31.2,-81.3,40,1919
13804,AL021920,            UNNAMED,1920-09-22,100, L, HU,29.1,-90.8,85,1920
13826,AL031920,            UNNAMED,1920-09-23,600, L, TS,33.7,-78.2,55,1920
13869,AL051920,            UNNAMED,1920-09-30,900, L, TS,28.9,-82.9,55,1920
13899,AL011921,            UNNAMED,1921-06-22,1800, L, HU,28.5,-95.9,80,1921
14067,AL061921,            UNNAMED,1921-10-25,2000, L, HU,28.1,-82.8,100,1921
14308,AL011923,            UNNAMED,1923-06-26,500, L, TS,29.1,-90.1,40,1923
14455,AL061923,            UNNAMED,1923-10-16,600, L, HU,29.2,-91.0,70,1923
14479,AL071923,            UNNAMED,1923-10-19,900, L, TS,41.3,-70.6,50,1923
14489,AL081923,            UNNAMED,1923-10-18,100, L, TS,30.3,-89.0,50,1923
14651,AL051924,            UNNAMED,1924-09-15,1400, L, HU,29.7,-85.3,75,1924
14741,AL081924,            UNNAMED,1924-09-29,2100, L, TS,30.0,-84.0,55,1924
14792,AL101924,            UNNAMED,1924-10-21,100, L, HU,25.8,-81.8,80,1924
14891,AL041925,            UNNAMED,1925-12-01,300, L, TS,26.3,-81.9,55,1925
14935,AL011926,            UNNAMED,1926-07-28,1000, L, HU,29.0,-80.8,90,1926
15021,AL031926,            UNNAMED,1926-08-25,2300, L, HU,29.2,-90.9,100,1926
15199,AL071926,            UNNAMED,1926-09-18,1200, L, HU,25.6,-80.3,125,1926
15209,AL071926,            UNNAMED,1926-09-20,2200, L, HU,30.3,-87.5,100,1926
15505,AL051927,            UNNAMED,1927-10-03,900, L, TS,32.5,-80.4,50,1927
15578,AL011928,            UNNAMED,1928-08-08,700, L, HU,27.3,-80.2,85,1928
15586,AL011928,            UNNAMED,1928-08-10,400, L, TS,30.0,-84.3,35,1928
15625,AL021928,            UNNAMED,1928-08-13,300, L, TS,24.7,-81.4,60,1928
15632,AL021928,            UNNAMED,1928-08-14,1400, L, TS,29.9,-84.7,45,1928
15717,AL041928,            UNNAMED,1928-09-17,0, L, HU,26.7,-80.0,125,1928
15725,AL041928,            UNNAMED,1928-09-18,1900, L, HU,32.5,-80.3,75,1928
15785,AL011929,            UNNAMED,1929-06-28,2100, L, HU,28.3,-96.4,80,1929
15831,AL021929,            UNNAMED,1929-09-28,1300, L, HU,25.0,-80.5,100,1929
15842,AL021929,            UNNAMED,1929-10-01,400, L, HU,30.2,-85.7,70,1929
16012,AL021930,            UNNAMED,1930-09-09,900, L, TS,27.5,-82.7,40,1930
16073,AL011931,            UNNAMED,1931-06-27,2200, L, TS,26.6,-97.3,40,1931
16095,AL021931,            UNNAMED,1931-07-15,1000, L, TS,29.2,-91.0,50,1931
16376,AL021932,            UNNAMED,1932-08-14,400, L, HU,29.0,-95.2,130,1932
