,year,stormchange
0,1851,
1,1852,-0.167
2,1853,0.6
3,1854,-0.375
4,1855,0.0
5,1856,0.2
6,1857,-0.333
7,1858,0.5
8,1859,0.333
9,1860,-0.125
10,1861,0.143
11,1862,-0.25
12,1863,0.5
13,1864,-0.444
14,1865,0.4
15,1866,0.0
16,1867,0.286
17,1868,-0.556
18,1869,1.5
19,1870,0.1
20,1871,-0.273
21,1872,-0.375
22,1873,0.0
23,1874,0.4
24,1875,-0.143
25,1876,-0.167
26,1877,0.6
27,1878,0.5
28,1879,-0.333
29,1880,0.375
30,1881,-0.364
31,1882,-0.143
32,1883,-0.333
33,1884,0.0
34,1885,1.0
35,1886,0.5
36,1887,0.583
37,1888,-0.526
38,1889,0.0
39,1890,-0.556
40,1891,1.5
41,1892,-0.1
42,1893,0.333
43,1894,-0.417
44,1895,-0.143
45,1896,0.167
46,1897,-0.143
47,1898,0.833
48,1899,-0.091
49,1900,-0.3
50,1901,0.857
51,1902,-0.615
52,1903,1.0
53,1904,-0.4
54,1905,-0.167
55,1906,1.2
56,1907,-0.545
57,1908,1.0
58,1909,0.2
59,1910,-0.583
60,1911,0.2
61,1912,0.167
62,1913,-0.143
63,1914,-0.833
64,1915,5.0
65,1916,1.5
66,1917,-0.733
67,1918,0.5
68,1919,-0.167
69,1920,0.0
70,1921,0.4
71,1922,-0.286
72,1923,0.8
73,1924,0.222
74,1925,-0.636
75,1926,1.75
76,1927,-0.273
77,1928,-0.25
78,1929,-0.167
79,1930,-0.4
80,1931,3.333
81,1932,0.154
82,1933,0.333
83,1934,-0.35
84,1935,-0.385
85,1936,1.125
86,1937,-0.353
87,1938,-0.182
88,1939,-0.333
89,1940,0.5
90,1941,-0.333
91,1942,0.833
92,1943,-0.091
93,1944,0.4
94,1945,-0.214
95,1946,-0.364
96,1947,0.429
97,1948,0.0
98,1949,0.6
99,1950,0.0
100,1951,-0.25
101,1952,-0.083
102,1953,0.273
103,1954,0.071
104,1955,-0.067
105,1956,-0.143
106,1957,-0.333
107,1958,0.5
108,1959,0.167
109,1960,-0.429
110,1961,0.375
111,1962,-0.545
112,1963,0.8
113,1964,0.333
114,1965,-0.5
115,1966,0.833
116,1967,1.364
117,1968,-0.423
118,1969,0.933
119,1970,-0.345
120,1971,0.158
121,1972,-0.136
122,1973,-0.105
123,1974,0.176
124,1975,0.15
125,1976,-0.087
126,1977,-0.286
127,1978,0.6
128,1979,-0.167
129,1980,-0.1
130,1981,0.222
131,1982,-0.636
132,1983,-0.25
133,1984,2.333
134,1985,-0.3
135,1986,-0.286
136,1987,0.4
137,1988,0.357
138,1989,-0.211
139,1990,0.067
140,1991,-0.25
141,1992,-0.167
142,1993,0.0
143,1994,0.2
144,1995,0.75
145,1996,-0.381
146,1997,-0.308
147,1998,0.556
148,1999,0.143
149,2000,0.188
150,2001,-0.105
151,2002,-0.176
152,2003,0.5
153,2004,-0.238
154,2005,0.875
155,2006,-0.633
156,2007,0.545
157,2008,0.0
158,2009,-0.353
159,2010,0.909
160,2011,-0.048
161,2012,-0.05
162,2013,-0.211
163,2014,-0.4
164,2015,0.333
